"cluster","cx","cy","x","y","expr"
"Cluster 1",-3,1.8,-3.760153547333,1.67907980193925,1.28647395639296
"Cluster 1",-3,1.8,-2.7726215835477,2.14053440580994,0.88781262453457
"Cluster 1",-3,1.8,-2.47780072660987,1.18006130704186,0.889368125972355
"Cluster 1",-3,1.8,-3.48984962766304,2.2445536494588,0.123015904580173
"Cluster 1",-3,1.8,-2.80336350362734,1.81314376200043,0
"Cluster 1",-3,1.8,-2.48043098576665,1.75860090219428,0
"Cluster 1",-3,1.8,-3.21577963132631,1.76779751926702,0.813300426703557
"Cluster 1",-3,1.8,-3.39268690664419,2.67594614269974,1.7047304022849
"Cluster 1",-3,1.8,-2.32315233259805,2.13813488422685,0
"Cluster 1",-3,1.8,-3.64464382411239,1.2872423845203,0.445233342117463
"Cluster 1",-3,1.8,-3.49207694861536,1.99642162289443,0
"Cluster 1",-3,1.8,-3.30990900267272,1.48911747684472,1.70914816090913
"Cluster 1",-3,1.8,-3.07974884584473,1.59898927761055,1.02427471166869
"Cluster 1",-3,1.8,-2.97825622345492,1.80383456594055,1.18665864944335
"Cluster 1",-3,1.8,-2.85667479810437,1.92545365935433,0
"Cluster 1",-3,1.8,-3.34326873745632,1.79466198854652,2.25869940550684
"Cluster 1",-3,1.8,-3.63487849738951,1.57700421516962,0
"Cluster 1",-3,1.8,-3.02826791299032,1.90928065661004,0.936261566844401
"Cluster 1",-3,1.8,-2.19191086688737,1.40284141227636,1.82326567231049
"Cluster 1",-3,1.8,-2.71559880900971,1.86320868088461,1.69697521305448
"Cluster 1",-3,1.8,-2.69464940646497,1.55769313677243,1.10230265808077
"Cluster 1",-3,1.8,-3.4487511480038,1.54732007139053,0.81659306361726
"Cluster 1",-3,1.8,-3.14765676714733,1.10137546971792,0
"Cluster 1",-3,1.8,-2.76691917267395,2.20140419310952,1.43636400989215
"Cluster 1",-3,1.8,-1.96866859477936,1.76088723637683,0
"Cluster 1",-3,1.8,-3.32996999172292,2.39224621728876,0.952093016264461
"Cluster 1",-3,1.8,-2.61412222627936,2.46834094004037,0.116444508632631
"Cluster 1",-3,1.8,-2.45846650644602,1.93894039978937,0
"Cluster 1",-3,1.8,-3.63497467639003,1.13926969365248,0.886866225431077
"Cluster 2",-1,-2.1,-1.06078177708675,-1.26209918600058,4.38728165223886
"Cluster 2",-1,-2.1,-1.45328191872487,-2.72130661067323,1.38443706474135
"Cluster 2",-1,-2.1,-0.213435468833607,-2.2313333368509,2.7135031605092
"Cluster 2",-1,-2.1,-0.850472468709035,-1.59403231511635,3.84607092633798
"Cluster 2",-1,-2.1,-1.05952894775991,-2.60104689254884,2.39606648445048
"Cluster 2",-1,-2.1,-1.41774408089898,-2.73761923151398,2.53629279637312
"Cluster 2",-1,-2.1,-0.959565644340526,-1.68722244177093,2.37578185096336
"Cluster 2",-1,-2.1,-1.23357961433542,-1.78447914881271,2.17953409225944
"Cluster 2",-1,-2.1,-1.62565951201332,-1.94012458432216,3.24878000137545
"Cluster 2",-1,-2.1,-1.81077095738793,-1.33575389207711,2.18852908606873
"Cluster 2",-1,-2.1,-1.74398452473979,-2.69979679754479,2.18912223793314
"Cluster 2",-1,-2.1,-1.25684257697381,-1.82428997605208,2.94826217390823
"Cluster 2",-1,-2.1,-0.751478271548217,-2.31759885956065,1.69099424511972
"Cluster 2",-1,-2.1,-1.17106971367845,-2.13188819173903,3.11160304406382
"Cluster 2",-1,-2.1,-0.623295772558964,-2.63083016508255,2.91807866412379
"Cluster 2",-1,-2.1,-1.37070398877591,-1.71520541176486,2.27614588342558
"Cluster 2",-1,-2.1,-1.73824381779351,-2.73465808915054,2.91506574249648
"Cluster 2",-1,-2.1,-1.0355912822249,-1.50077023911039,2.37893969418172
"Cluster 2",-1,-2.1,-0.525255713583595,-1.71598057246045,1.95221735529808
"Cluster 2",-1,-2.1,-1.00805471535634,-2.59019326047743,3.17813537150335
"Cluster 2",-1,-2.1,-1.25572909691468,-2.46041902791044,2.19535719067688
"Cluster 2",-1,-2.1,-1.2752393504944,-2.25092282438113,3.10997847305268
"Cluster 2",-1,-2.1,-1.59958136291425,-2.18056381513846,2.39191262649631
"Cluster 2",-1,-2.1,-1.22647451423543,-2.38281890601384,2.34315006459092
"Cluster 2",-1,-2.1,-0.905848043849443,-1.8380437912086,2.64591625434625
"Cluster 2",-1,-2.1,-1.60770203575279,-1.58690365695148,3.05538227042206
"Cluster 2",-1,-2.1,-0.95835240633554,-1.94223533356201,2.53848518030241
"Cluster 2",-1,-2.1,-0.737752383723737,-1.32125979652335,2.9040487226817
"Cluster 2",-1,-2.1,-1.1821125631297,-2.08870056878206,1.94258240881795
"Cluster 2",-1,-2.1,-0.53254391717534,-2.07315094867526,2.34861317667662
"Cluster 2",-1,-2.1,-1.58164632161498,-1.46919345899094,3.12281628338483
"Cluster 2",-1,-2.1,-1.25783523001401,-2.61314962659937,1.16432881807883
"Cluster 2",-1,-2.1,-0.603723947298119,-2.42235343247178,2.85483783772135
"Cluster 2",-1,-2.1,-1.8051478427722,-2.11277164848117,1.35433713252345
"Cluster 2",-1,-2.1,-1.39236399095758,-2.77357421017956,2.79558577560439
"Cluster 2",-1,-2.1,-1.51050995925154,-2.39076125673249,3.21600543588115
"Cluster 2",-1,-2.1,-1.37676962749049,-2.30894172590612,3.25635473851243
"Cluster 2",-1,-2.1,-0.320306616866919,-1.59585717419798,0.753355303696886
"Cluster 2",-1,-2.1,-0.586953032756437,-1.91320732030709,2.39639699364923
"Cluster 2",-1,-2.1,-1.51687575593641,-2.25003701880641,1.00282477217162
"Cluster 2",-1,-2.1,-0.934359926247017,-1.96946134461479,0.910212541487994
"Cluster 2",-1,-2.1,-0.697269134027538,-2.03768634707551,2.52345513410559
"Cluster 2",-1,-2.1,-0.735356002681174,-1.6341224521408,1.37494054294129
"Cluster 2",-1,-2.1,-1.14979071475255,-2.09789447687577,2.4524917028335
"Cluster 2",-1,-2.1,-0.660296778544415,-2.00036372894127,2.75022392955911
"Cluster 2",-1,-2.1,-1.05397055553316,-1.18463803782095,2.56612606651324
"Cluster 2",-1,-2.1,-0.543831990607301,-1.05109274351317,3.34141592074374
"Cluster 2",-1,-2.1,-1.41145761110022,-1.55131706020707,2.61145106887109
"Cluster 2",-1,-2.1,-0.149182653031047,-1.76218781265916,2.66029766578411
"Cluster 2",-1,-2.1,-1.05915233373994,-2.12152159281099,3.52271771478728
"Cluster 2",-1,-2.1,-1.5800855801426,-2.54331071106475,3.50058005754225
"Cluster 2",-1,-2.1,-0.906333853860876,-1.84227805493258,2.48351168062164
"Cluster 2",-1,-2.1,-0.810008972414415,-1.59829140692577,2.71757134202667
"Cluster 2",-1,-2.1,-1.4910169217178,-1.74839518018026,2.34653264725127
"Cluster 2",-1,-2.1,-0.747403060418015,-2.03584704771972,4.5822534524628
"Cluster 2",-1,-2.1,-1.12656917160413,-1.99083293558208,0.656563799284998
"Cluster 2",-1,-2.1,-1.18881710731413,-2.25453840701439,2.88679636709972
"Cluster 2",-1,-2.1,-1.34908072501375,-2.32876964775525,1.95202486170468
"Cluster 2",-1,-2.1,-1.36094013367974,-1.85181095288109,1.63646799582595
"Cluster 2",-1,-2.1,-0.118101408814064,-1.52788804289669,2.4190604659819
"Cluster 2",-1,-2.1,-1.58953676393078,-2.27257701554567,1.81703966062249
"Cluster 2",-1,-2.1,-1.14731129488889,-2.83949099335897,3.00979258742308
"Cluster 2",-1,-2.1,-0.195510563789743,-2.70415792425582,2.05884323109043
"Cluster 2",-1,-2.1,-1.38880558434717,-2.15118135912486,3.20057733153365
"Cluster 2",-1,-2.1,-0.0948479979470099,-2.17526394320897,2.72159976503618
"Cluster 2",-1,-2.1,-0.790543018777134,-2.44146644846545,2.66755219524727
"Cluster 2",-1,-2.1,-1.45718292138245,-2.47336244731079,2.67694770049976
"Cluster 2",-1,-2.1,-1.42442895391078,-2.23922306533738,3.10575569093439
"Cluster 2",-1,-2.1,-1.45099346247336,-2.42111476664859,2.04436549852729
"Cluster 2",-1,-2.1,-1.48584490174777,-1.75658272685678,2.33165770869704
"Cluster 2",-1,-2.1,-1.17373761931672,-1.78653416534696,2.4113201259974
"Cluster 2",-1,-2.1,-0.784849546822879,-1.51178732625156,2.95401776345591
"Cluster 2",-1,-2.1,-0.670538214684014,-2.04153809156328,2.41077129018089
"Cluster 2",-1,-2.1,-0.882293006527549,-2.37814607394033,1.26093571578248
"Cluster 2",-1,-2.1,-1.11614941142321,-2.29268153469908,2.83335560412563
"Cluster 2",-1,-2.1,-0.713452600531726,-1.58584889978652,3.01593640736612
"Cluster 2",-1,-2.1,-1.14214646527674,-1.67477465142276,1.68284383336765
"Cluster 2",-1,-2.1,-0.713958812706014,-1.40111462001597,2.42251368876869
"Cluster 2",-1,-2.1,-1.30113056207264,-2.10750630642066,1.70936811190017
"Cluster 2",-1,-2.1,-1.06460175842054,-2.12195322836318,1.95532663402392
"Cluster 2",-1,-2.1,-1.21177147362794,-3.14111238805288,3.28071115223054
"Cluster 2",-1,-2.1,-0.807760687627065,-1.90802413895686,3.43246610271876
"Cluster 2",-1,-2.1,-1.34785911364771,-0.962915380980747,1.68898504557509
"Cluster 2",-1,-2.1,-1.05756683613574,-2.58336033814385,3.1431213422789
"Cluster 2",-1,-2.1,-1.57538070729935,-2.56702126840786,2.49322666837148
"Cluster 2",-1,-2.1,-0.739063513363229,-2.70483124298176,1.97695169630645
"Cluster 2",-1,-2.1,-1.40138250862797,-1.8868608118966,3.46107705742361
"Cluster 2",-1,-2.1,-1.10434211438421,-2.00253135757938,2.37711573152672
"Cluster 2",-1,-2.1,-0.798601407691491,-2.10673302704121,3.56777613728041
"Cluster 2",-1,-2.1,-1.17986153968269,-1.8668880750954,3.61352102207603
"Cluster 2",-1,-2.1,-0.978633278519324,-1.73469210942892,1.62384279196268
"Cluster 2",-1,-2.1,-1.45376858491732,-2.99495374035984,2.58683063138622
"Cluster 2",-1,-2.1,-1.69813462343936,-2.00451919383849,3.53680538901487
"Cluster 2",-1,-2.1,-0.755593199597872,-1.80382895105765,3.19093560134926
"Cluster 2",-1,-2.1,-0.14416706115866,-2.04965684519983,3.87211883283201
"Cluster 3",1.2,1.2,1.10842948421796,1.41514452528421,2.53117041341801
"Cluster 3",1.2,1.2,1.0168963585684,1.28629384046613,0.225687034744956
"Cluster 3",1.2,1.2,0.515487879930973,0.51419230390737,1.3081764784326
"Cluster 3",1.2,1.2,1.25361901204936,0.69345738883188,1.71201419235555
"Cluster 3",1.2,1.2,0.796259760266324,1.34359837308848,1.38913870063036
"Cluster 3",1.2,1.2,1.83514759193863,1.05508304005994,0.467950015964244
"Cluster 3",1.2,1.2,0.971401743985764,1.07018892601129,0.132962679251419
"Cluster 3",1.2,1.2,1.20461683287312,1.3431986981983,0
"Cluster 3",1.2,1.2,0.561452009095923,1.6188138147289,1.21671052696975
"Cluster 3",1.2,1.2,0.845275769461895,1.76324431616779,0.940235069970358
"Cluster 3",1.2,1.2,1.43263537534261,1.12182263373954,1.44298352018099
"Cluster 3",1.2,1.2,1.14033669832455,0.940962775412148,0.0545945768240166
"Cluster 3",1.2,1.2,1.57913981799459,2.11298001708691,0.756029015771014
"Cluster 3",1.2,1.2,1.16675421900428,1.76847843046766,1.08374780317525
"Cluster 3",1.2,1.2,1.0409333723853,0.359863862694758,2.45795763567651
"Cluster 3",1.2,1.2,1.44437689471363,1.18291080415278,0.431342406730099
"Cluster 3",1.2,1.2,1.37098300398547,1.92006493748081,2.3590713425895
"Cluster 3",1.2,1.2,-0.455385856155039,1.34495913809207,0.693007112468434
"Cluster 3",1.2,1.2,1.49051377042775,0.963994491665405,0.213489488439701
"Cluster 3",1.2,1.2,1.36712750578884,1.02275171123357,0
"Cluster 3",1.2,1.2,0.0725326185363055,1.01475065723518,1.53245284844834
"Cluster 3",1.2,1.2,1.39320778381253,1.50511690150822,0.31496428180292
"Cluster 3",1.2,1.2,1.64960924042406,0.931513439883942,0
"Cluster 3",1.2,1.2,0.848611219112866,1.57085385223373,0.871101013090918
"Cluster 3",1.2,1.2,0.993487174315846,1.10179010691547,0.543599130775175
"Cluster 3",1.2,1.2,0.895618980798185,0.683965824559546,0.666093412043838
"Cluster 3",1.2,1.2,1.12284719557727,1.09055621267859,0
"Cluster 3",1.2,1.2,1.1151704177326,2.36647488697624,0.633435298083293
"Cluster 3",1.2,1.2,0.966050686399758,1.06229760420904,1.56518384990893
"Cluster 3",1.2,1.2,1.18825875414729,1.04290937756061,0.902353661792109
"Cluster 3",1.2,1.2,1.09832831813891,1.32912965423037,0.113170187857992
"Cluster 3",1.2,1.2,1.01096257518075,1.37601032543738,1.26965600406418
"Cluster 3",1.2,1.2,1.15299618304722,1.14911481747954,1.1515929269571
"Cluster 3",1.2,1.2,0.885299396067322,1.12769600965268,0.959514382991164
"Cluster 3",1.2,1.2,1.38447026194182,1.85619362535045,0
"Cluster 3",1.2,1.2,1.53364485147084,0.469943592751603,0
"Cluster 3",1.2,1.2,0.449008593314377,0.915377903971162,0.986454585353387
"Cluster 3",1.2,1.2,1.06648031673545,1.91149705751429,0
"Cluster 3",1.2,1.2,1.551449817984,1.53158710392593,0.478031963007512
"Cluster 3",1.2,1.2,0.106580233420856,0.746173965061503,0.219894917056177
"Cluster 3",1.2,1.2,1.75257457849757,0.595969312526871,0.549316582969138
"Cluster 3",1.2,1.2,0.814352098250927,1.36709733506354,0.851033321878354
"Cluster 3",1.2,1.2,1.50906888743836,1.63375813763227,0.420127707656736
"Cluster 3",1.2,1.2,0.84737157029452,1.1569678414663,0
"Cluster 3",1.2,1.2,1.0036553000561,2.14293819010748,0.680938640227662
"Cluster 3",1.2,1.2,1.01026582975237,1.15475329475336,1.17178093120713
"Cluster 3",1.2,1.2,1.15559081766505,0.807790202029138,0.0554118188793848
"Cluster 3",1.2,1.2,1.65439159114345,1.67759750282089,1.4538251677037
"Cluster 3",1.2,1.2,1.12201692617881,1.42913831540986,0.361936186189358
"Cluster 3",1.2,1.2,1.73860529427572,1.50853478799718,0
"Cluster 3",1.2,1.2,1.26513196780082,0.759004661877983,1.29891514147373
"Cluster 3",1.2,1.2,1.75320159229461,1.19893283029238,0.532921799642742
"Cluster 3",1.2,1.2,1.18232203405831,1.42835968597156,1.37435067708238
"Cluster 3",1.2,1.2,1.51766597225506,1.07280129364077,0
"Cluster 3",1.2,1.2,1.11117760810294,1.20153427798947,1.10474393386819
"Cluster 3",1.2,1.2,1.18368579377308,0.788398954803669,0.81526657698418
"Cluster 3",1.2,1.2,1.67382047988885,1.26551723149249,1.65053736895718
"Cluster 3",1.2,1.2,1.31042589679766,1.36296045103867,0.733027190107568
"Cluster 3",1.2,1.2,0.740820838149839,1.41761134893786,2.96915099320078
"Cluster 3",1.2,1.2,1.57551434879992,1.54756030703837,0.755168253124292
"Cluster 3",1.2,1.2,0.792064876177751,1.0666030843204,0
"Cluster 3",1.2,1.2,2.02469792405145,1.23180773727608,1.07817495125433
"Cluster 3",1.2,1.2,1.25573918109817,0.197051416204019,1.08460153509577
"Cluster 3",1.2,1.2,1.64533225074451,0.700632235793638,0.0170089681883612
"Cluster 3",1.2,1.2,1.23043800414742,1.21123428494309,0
"Cluster 3",1.2,1.2,0.906119842290317,0.989276429638015,0.497441510738019
"Cluster 3",1.2,1.2,1.46255168059822,1.22715664474491,1.38083704139543
"Cluster 3",1.2,1.2,1.67722932076352,0.566315527122371,1.54500048551351
"Cluster 3",1.2,1.2,1.37610263491419,0.930029862852122,0.333060284715339
"Cluster 3",1.2,1.2,1.56077397469392,1.59964748909788,0
"Cluster 3",1.2,1.2,1.61889685621351,1.57661546482773,0.89133848737904
"Cluster 3",1.2,1.2,1.21756930372159,0.794543468838626,0.980970485847693
"Cluster 3",1.2,1.2,0.418397107126104,0.946357598925195,0.0303543435338105
"Cluster 3",1.2,1.2,1.50853333560183,1.77173320593389,0.585709615264313
"Cluster 3",1.2,1.2,1.06787866534873,1.01274876961603,0.650766783669078
"Cluster 3",1.2,1.2,1.00524314055373,1.27939705002804,0.628163194470472
"Cluster 3",1.2,1.2,0.81697267959067,0.699602072593224,0
"Cluster 3",1.2,1.2,1.10027653663987,1.60000267954655,0.452104686889154
"Cluster 3",1.2,1.2,1.00251965201262,1.24571806423734,1.22534013426777
"Cluster 3",1.2,1.2,1.27700529724843,0.44416811616592,1.72472915683862
"Cluster 3",1.2,1.2,0.917959808585828,1.51880226812523,1.22160559752254
"Cluster 3",1.2,1.2,1.1436286308743,1.45568794436146,0.308239089160487
"Cluster 3",1.2,1.2,0.966342791553946,1.40168512146728,1.97996356465103
"Cluster 3",1.2,1.2,1.21369822000725,1.4284779391612,1.7831722072391
"Cluster 3",1.2,1.2,1.33229675529399,0.994301085030857,0.406324659122052
"Cluster 3",1.2,1.2,1.70430463832929,1.46655390746898,0.661507224386006
"Cluster 3",1.2,1.2,0.851948750363639,0.529652550604191,1.09324589538349
"Cluster 3",1.2,1.2,1.1796764536984,0.716748835987268,1.85621956459052
"Cluster 3",1.2,1.2,1.32488400580751,0.651563502159269,1.2799897158358
"Cluster 3",1.2,1.2,1.1253589856836,1.77401016283348,1.32049583716269
"Cluster 3",1.2,1.2,1.12654762367913,1.4755189784054,0
"Cluster 3",1.2,1.2,1.18111487282129,1.3542721012581,1.07048229202228
"Cluster 3",1.2,1.2,0.733842040091024,1.30012759649241,1.10862596495402
"Cluster 3",1.2,1.2,0.874712171071731,0.86875720584367,1.04956162346366
"Cluster 3",1.2,1.2,1.33304925760838,1.43223546245403,0.522312510204539
"Cluster 3",1.2,1.2,1.18291531727912,2.18818229950785,1.87451838087176
"Cluster 3",1.2,1.2,1.3126002399872,1.29828073496624,0.959012703057241
"Cluster 3",1.2,1.2,1.83182746957968,0.649353391752177,0.4825148173126
"Cluster 3",1.2,1.2,1.16993039777082,1.70110905963134,0.885651642931664
"Cluster 3",1.2,1.2,0.555438201296341,1.82298984657164,0.72344305364938
"Cluster 3",1.2,1.2,1.70486304754965,1.29151035892937,0
"Cluster 3",1.2,1.2,1.49046548431966,1.00253318732496,0.529916609588158
"Cluster 3",1.2,1.2,1.98119379269701,2.02656391801789,1.45532698891845
"Cluster 3",1.2,1.2,2.04575886163887,0.584405872141273,0.53725745982484
"Cluster 3",1.2,1.2,1.41121939783114,1.02576730917394,0.979682327993427
"Cluster 3",1.2,1.2,1.55643991887163,0.670955654373363,0.167398532977559
"Cluster 3",1.2,1.2,1.26815331306923,1.80609461168871,0.367491172143268
"Cluster 3",1.2,1.2,0.722475439413546,0.86648944728272,0.099626826182979
"Cluster 3",1.2,1.2,1.19318644523125,1.10348450414682,2.42935879652829
"Cluster 3",1.2,1.2,1.17091608423089,0.708830265508425,0
"Cluster 3",1.2,1.2,1.91366843246225,0.308445451047305,0.242026417099105
"Cluster 3",1.2,1.2,0.75246685647635,0.994083246995517,1.94427527650536
"Cluster 3",1.2,1.2,1.6522563373878,1.14179747900833,1.06632389071807
"Cluster 3",1.2,1.2,1.54063144483214,1.50952040835738,0.540588253284075
"Cluster 3",1.2,1.2,1.09701112731152,1.04815064246692,1.48803572699967
"Cluster 3",1.2,1.2,1.24776467763563,0.581043888015373,0
"Cluster 3",1.2,1.2,1.04455131361066,1.41797924455609,0.368881192294813
"Cluster 4",2.8,-0.4,2.06538562494781,-0.177089021068558,0.235823934317021
"Cluster 4",2.8,-0.4,1.59042948015893,-0.31240693151918,0.0608809368905927
"Cluster 4",2.8,-0.4,2.39365988254165,-0.49969168558635,1.37413378742722
"Cluster 4",2.8,-0.4,2.76968182453104,-0.682888055851491,0.517313410538329
"Cluster 4",2.8,-0.4,2.27763186833141,-1.06657243429198,0.611632043973682
"Cluster 4",2.8,-0.4,3.12881573642718,-0.934624341183885,0.388928755180683
"Cluster 4",2.8,-0.4,2.54431328984492,-0.605897197411643,1.64406509756579
"Cluster 4",2.8,-0.4,2.06982508397409,-0.768883196183325,0.691202505711947
"Cluster 4",2.8,-0.4,2.24129448612136,-0.254484934881032,0
"Cluster 4",2.8,-0.4,2.43145551664466,-0.793564005866165,1.38844706845539
"Cluster 4",2.8,-0.4,2.48298958804016,0.203672162509929,2.30389917038388
"Cluster 4",2.8,-0.4,2.9287270711259,-0.217185644550104,1.04607673754394
"Cluster 4",2.8,-0.4,3.08769573438864,-0.326544781641534,0.230420870095348
"Cluster 4",2.8,-0.4,2.42031746683157,-0.156330202396068,0.678916842955455
"Cluster 4",2.8,-0.4,2.59522543582058,0.199967505471191,0.76188691684346
"Cluster 4",2.8,-0.4,3.12554491080859,-0.0853050955779969,1.26137611574737
"Cluster 4",2.8,-0.4,3.00500729494486,-0.634504680800986,0.810550418164245
"Cluster 4",2.8,-0.4,3.06705272405567,-0.312867076514684,0.573728987976627
"Cluster 4",2.8,-0.4,2.47059626370765,-1.16700987218897,0
"Cluster 4",2.8,-0.4,3.5089975682568,0.184064572380446,0.241719362712038
"Cluster 4",2.8,-0.4,2.22051204823098,-0.649232048579308,0
"Cluster 4",2.8,-0.4,3.13871312585272,-0.520534939536368,1.42562723213849
"Cluster 4",2.8,-0.4,2.81391683073725,0.015165275544846,1.1831787892762
"Cluster 4",2.8,-0.4,3.56624204960051,-1.05406994826356,0
"Cluster 4",2.8,-0.4,2.7020444449602,-0.890096938365989,1.22274634389138
"Cluster 4",2.8,-0.4,2.94367168244421,-1.36344383172425,0.606612889023704
"Cluster 4",2.8,-0.4,3.07667282777282,-0.675261167840703,2.4925958089996
"Cluster 4",2.8,-0.4,2.75052562067796,-0.56583299233485,0.445765517642596
"Cluster 4",2.8,-0.4,2.30382353864951,-0.818157898269282,0.150972480433351
"Cluster 4",2.8,-0.4,2.6720737048436,-0.687246420337537,0.642786098215711
"Cluster 4",2.8,-0.4,2.66285873766242,-0.634005501996754,0.955673516703719
"Cluster 4",2.8,-0.4,2.62887385003246,-0.498451608637136,0.370589063701668
"Cluster 4",2.8,-0.4,2.29946634358199,-0.237795050883661,1.30437949094995
"Cluster 4",2.8,-0.4,2.63050199314383,-0.688096667054636,1.33558200854417
"Cluster 4",2.8,-0.4,3.67269976959809,-0.625709678998117,1.0088319247808
"Cluster 4",2.8,-0.4,2.56541224811459,-1.12647217733207,1.82374394526024
"Cluster 4",2.8,-0.4,2.64518964255044,-0.446703922475413,0.178133701190456
"Cluster 4",2.8,-0.4,2.89073545321033,-0.0512306539926616,1.02970761144765
"Cluster 4",2.8,-0.4,3.13715771788508,0.431571732728669,0.942266957329302
"Cluster 4",2.8,-0.4,2.97086264770315,-0.725792538306819,1.1426181387443
"Cluster 4",2.8,-0.4,1.83269395978868,-0.907638723573041,0.178544974193294
"Cluster 4",2.8,-0.4,2.65214252946539,-0.397450859750724,0.934807219690821
"Cluster 4",2.8,-0.4,3.23049532000365,-0.328914190761059,1.42916776091166
"Cluster 4",2.8,-0.4,2.77686018458062,-0.149377722566902,0
"Cluster 4",2.8,-0.4,2.89584501017827,-0.462229516770877,1.08647077803329
"Cluster 4",2.8,-0.4,3.15622229023093,-0.800288238486166,0.290515159196212
"Cluster 4",2.8,-0.4,2.27468674332927,0.292313695617546,1.82956739332772
"Cluster 4",2.8,-0.4,3.05552145795507,-0.598506557340993,2.27439065905687
"Cluster 4",2.8,-0.4,2.67442995913787,-0.655253781375731,0.474755394217541
"Cluster 4",2.8,-0.4,2.66546676446221,-0.604546227155141,1.87811899807809
"Cluster 4",2.8,-0.4,3.16542276491458,-0.772477975187522,0
"Cluster 4",2.8,-0.4,2.73372969093909,-0.334524874955292,1.22388272763994
"Cluster 4",2.8,-0.4,2.46274251929836,-0.362050874894161,0.537486719187029
"Cluster 4",2.8,-0.4,2.6732752381292,-0.181965022180767,0
"Cluster 4",2.8,-0.4,2.76532104720942,0.460910862290721,0.981352529853516
