"cluster","cx","cy","x","y","expr"
"Cluster 1",-3,1.8,-2.964009960525,1.61953704854335,0.765234092302428
"Cluster 1",-3,1.8,-3.12491302741154,1.37071787352851,0
"Cluster 1",-3,1.8,-2.18596732929286,2.19357177291,0.527413688887938
"Cluster 1",-3,1.8,-3.5013116800109,1.26233744151425,0.950965025787688
"Cluster 1",-3,1.8,-2.14510748937796,1.09030847093261,0
"Cluster 1",-3,1.8,-4.01145355997257,1.1389241912987,1.02012797611422
"Cluster 1",-3,1.8,-2.81036220339981,1.34971806433785,1.06536092190841
"Cluster 1",-3,1.8,-2.76946423326344,2.12987740699193,1.16164473342936
"Cluster 1",-3,1.8,-2.79316156976554,2.06257107059787,0.322892710379373
"Cluster 1",-3,1.8,-3.04144136507277,2.05427165514603,0.851743077185853
"Cluster 1",-3,1.8,-3.27433331315953,1.40131330158389,0.416808670631592
"Cluster 1",-3,1.8,-2.92517147163466,1.3373749665587,0.305698378669586
"Cluster 1",-3,1.8,-3.05746026457053,1.39218339912252,1.50698639479355
"Cluster 1",-3,1.8,-2.74627212106128,1.57197020337413,0.304193933673998
"Cluster 1",-3,1.8,-2.90022460044841,2.73042909984947,1.39049542704923
"Cluster 1",-3,1.8,-2.88771073203977,1.3903199834576,0.666694764826928
"Cluster 1",-3,1.8,-3.11111492909226,2.15953474141412,0.780640532871039
"Cluster 1",-3,1.8,-2.19471401236132,2.53878246971723,0
"Cluster 1",-3,1.8,-4.04587020100707,1.35774396951017,0.879871532411547
"Cluster 1",-3,1.8,-3.28182655349999,1.80893351405266,2.23956072644355
"Cluster 1",-3,1.8,-2.70873374232992,1.77025538168627,0
"Cluster 1",-3,1.8,-3.04802928420218,1.93486044726259,2.07267673565846
"Cluster 1",-3,1.8,-2.98875144656342,1.53458324055097,0.0724918193870445
"Cluster 1",-3,1.8,-3.34705662841667,2.0371513032041,1.86591118039919
"Cluster 1",-3,1.8,-2.67892428546501,2.10310532569304,1.30646814037387
"Cluster 1",-3,1.8,-3.20395130231428,1.42011981358959,0.18683731287971
"Cluster 1",-3,1.8,-3.29721371738758,1.8692177148208,1.75413840684128
"Cluster 1",-3,1.8,-2.14870151351139,2.39524663260779,2.09917958087365
"Cluster 1",-3,1.8,-3.05171713744683,1.41697344502518,0
"Cluster 1",-3,1.8,-2.92221576013199,0.903489155426796,0
"Cluster 1",-3,1.8,-2.62625865176079,2.09746873475588,0
"Cluster 1",-3,1.8,-2.28422186936313,1.67004785780549,0
"Cluster 1",-3,1.8,-3.40222685242792,1.42429645351782,0.431866927071599
"Cluster 1",-3,1.8,-3.39955212527302,1.54881430498689,0
"Cluster 1",-3,1.8,-3.27225377332638,2.28185860007811,0.457584330327989
"Cluster 1",-3,1.8,-2.59584226343273,1.49336442566304,1.69641848464451
"Cluster 1",-3,1.8,-2.96469475688236,1.40945801280336,0.116027293164174
"Cluster 1",-3,1.8,-2.81222779665159,1.93498705986077,0.235738901654391
"Cluster 1",-3,1.8,-2.89699534445703,2.33926120661062,0.680145261190107
"Cluster 1",-3,1.8,-3.4654480144666,1.86582734047821,0
"Cluster 1",-3,1.8,-3.01228533867119,1.27292490759043,1.50715546314589
"Cluster 1",-3,1.8,-3.198118636273,2.02659609186046,0.784239357581019
"Cluster 1",-3,1.8,-3.3737247372319,1.82080172930501,0.322137488806423
"Cluster 1",-3,1.8,-2.46019913878491,2.04774466875289,0.985771532882201
"Cluster 1",-3,1.8,-3.33566695623795,1.57948313941211,1.48650698118293
"Cluster 1",-3,1.8,-3.3173556875746,1.68765916110902,0.953278611284099
"Cluster 1",-3,1.8,-3.60322681374073,2.30709329676746,0.736071334072528
"Cluster 1",-3,1.8,-3.18567808817312,2.51059762271515,0
"Cluster 1",-3,1.8,-2.84953397012307,2.1645001676356,0.650762246176681
"Cluster 1",-3,1.8,-2.67722090971658,2.60223106648454,0.661255277918574
"Cluster 1",-3,1.8,-2.66705933783124,1.7532835363607,0.218079334366411
"Cluster 1",-3,1.8,-2.69639722634017,1.79730713453897,0.902297169234527
"Cluster 1",-3,1.8,-4.04273708025359,2.05931621501094,0.826355691362467
"Cluster 1",-3,1.8,-2.90225876903356,2.05928790391224,1.49640968131218
"Cluster 1",-3,1.8,-3.96553853634151,1.49642734509481,1.90370773438937
"Cluster 1",-3,1.8,-2.71978171844122,2.39299760792579,1.30775375905301
"Cluster 1",-3,1.8,-2.77559092717352,1.62174037473248,2.05351378957013
"Cluster 1",-3,1.8,-2.4146875277346,2.24692619319437,1.39444415403738
"Cluster 1",-3,1.8,-2.77729558892808,1.71699328220985,0
"Cluster 1",-3,1.8,-3.93970983857129,1.83316200341743,0
"Cluster 1",-3,1.8,-2.90004795314262,1.88074227189308,0.568606521109464
"Cluster 1",-3,1.8,-3.22029989336174,1.36378233239229,0.56009742089942
"Cluster 1",-3,1.8,-2.97095331020259,1.27392861529193,1.1087700532355
"Cluster 1",-3,1.8,-4.27697472547844,1.04978492285983,0.703805512719077
"Cluster 1",-3,1.8,-2.60060141001538,1.76097217391283,0
"Cluster 2",-1,-2.1,-1.56015188797655,-1.85760987713097,1.52633607463617
"Cluster 2",-1,-2.1,-0.890343806118026,-2.60174921263739,2.63238474142688
"Cluster 2",-1,-2.1,-1.58071676166479,-2.49117261783053,2.05968358460722
"Cluster 2",-1,-2.1,-1.24541068027456,-1.95733356709404,2.59931802900169
"Cluster 2",-1,-2.1,0.00986852152213413,-1.93276920560192,2.52066868537586
"Cluster 2",-1,-2.1,-1.43822795111715,-2.34315071178219,1.74955533494172
"Cluster 2",-1,-2.1,-1.49934237304834,-2.17275483886919,2.93677584987565
"Cluster 2",-1,-2.1,-1.29969647210535,-1.79657090055413,1.68440818347292
"Cluster 2",-1,-2.1,-1.03058448664454,-1.83115455455514,1.4691121871582
"Cluster 2",-1,-2.1,-1.12197608858711,-2.16206248001345,1.74207033093816
"Cluster 2",-1,-2.1,-1.07598443270757,-2.51295611571567,2.2426519974184
"Cluster 2",-1,-2.1,-0.809461152083554,-2.48002761747284,2.36313123590432
"Cluster 2",-1,-2.1,-1.42910424876848,-1.82705813358268,3.48152183203555
"Cluster 2",-1,-2.1,-0.640234867060086,-2.09695312903643,2.54112894200693
"Cluster 2",-1,-2.1,-0.527503401285693,-2.12604301781761,3.60283190623935
"Cluster 2",-1,-2.1,-0.889777462797928,-2.90358460041127,3.13358737809247
"Cluster 2",-1,-2.1,-1.16143077502028,-2.60211277360205,3.36903370232138
"Cluster 2",-1,-2.1,-1.2319405083998,-2.44797469032795,3.67340860961384
"Cluster 2",-1,-2.1,-1.00688993506556,-1.73964396047726,4.12530759522916
"Cluster 2",-1,-2.1,-0.956541970315988,-2.61670214868064,2.52798875640172
"Cluster 2",-1,-2.1,-1.18870188249866,-2.40190929056248,1.88901036522865
"Cluster 2",-1,-2.1,-1.36262749076886,-2.045254620914,4.00352886204917
"Cluster 2",-1,-2.1,-0.931289184812155,-1.63713116433828,2.98002645740681
"Cluster 2",-1,-2.1,-1.41982530200819,-2.7017492411566,3.41996233914517
"Cluster 2",-1,-2.1,-1.07012247606123,-2.13788531994798,2.85699282424845
"Cluster 2",-1,-2.1,-0.656083071065806,-1.50085449704846,1.44054042254222
"Cluster 2",-1,-2.1,-0.998694560413523,-2.02156814650976,1.80738947556929
"Cluster 2",-1,-2.1,-0.721746654728732,-2.0405457601669,2.67869305981875
"Cluster 2",-1,-2.1,-0.679387408370803,-2.92844395549348,0.893429308208108
"Cluster 2",-1,-2.1,-0.339719936842661,-1.69005551264033,3.42652589589552
"Cluster 2",-1,-2.1,-1.47984742151451,-2.31452268996643,2.87137564130944
"Cluster 2",-1,-2.1,-1.19249439545097,-2.3372553909414,2.66051951378714
"Cluster 2",-1,-2.1,-1.06982923460323,-1.6573716363875,0.922821762206777
"Cluster 2",-1,-2.1,-0.764486503107919,-2.35667291329108,2.75205299497341
"Cluster 2",-1,-2.1,-0.910966146450164,-2.76138928200904,3.91540548117144
"Cluster 2",-1,-2.1,-0.976774261491857,-2.04561937970192,1.33880062405395
"Cluster 2",-1,-2.1,-1.3618174739286,-1.921968036921,1.54492409641572
"Cluster 2",-1,-2.1,-1.67838749518057,-2.05890371714255,1.54102805155633
"Cluster 2",-1,-2.1,-1.37625860872606,-2.16385464141289,2.84957208008391
"Cluster 2",-1,-2.1,-1.6072147436551,-2.75666816872962,2.95964135216777
"Cluster 2",-1,-2.1,-1.06293815591291,-2.55785316232946,2.49137117918584
"Cluster 2",-1,-2.1,-1.11958200477251,-2.06309944867736,2.72305775444915
"Cluster 2",-1,-2.1,-0.825677726129648,-1.71620572108732,2.21311347291591
"Cluster 2",-1,-2.1,-0.574219032943534,-2.15364282263595,2.73360241607908
"Cluster 2",-1,-2.1,-1.11527725648073,-2.43713786838081,2.4886863167387
"Cluster 2",-1,-2.1,-1.97981418732645,-2.33450351046863,2.54298295693696
"Cluster 2",-1,-2.1,-0.569517985017292,-1.69746501481423,2.86156182829134
"Cluster 2",-1,-2.1,-1.07578139964018,-2.21361248810877,2.97658991574437
"Cluster 2",-1,-2.1,-0.977736764554748,-1.94538953880685,0.828720298818708
"Cluster 2",-1,-2.1,-0.693799716940019,-2.61942212440963,0.838459180075906
"Cluster 2",-1,-2.1,-1.86091656074814,-2.50592120259183,1.88500267449747
"Cluster 2",-1,-2.1,-1.51654242343503,-1.53658132500565,3.83215767615367
"Cluster 2",-1,-2.1,-0.389328895446588,-2.31147960707963,3.5531310136517
"Cluster 2",-1,-2.1,-0.957097054102488,-1.95073218163325,1.86729288641992
"Cluster 2",-1,-2.1,-1.25787689734193,-1.89909186204927,2.86532793471988
"Cluster 2",-1,-2.1,-0.94100484797446,-1.76450885127067,3.14881120573766
"Cluster 2",-1,-2.1,-0.155848324830319,-2.4170238504067,2.195667491597
"Cluster 2",-1,-2.1,-0.882475547983929,-1.41840498114537,3.30548621005506
"Cluster 2",-1,-2.1,-1.08788355391842,-1.14702019410704,4.37984707189102
"Cluster 2",-1,-2.1,-1.18991056705022,-2.18625039053769,3.00003909194161
"Cluster 2",-1,-2.1,-1.07295222288048,-2.64565429202643,1.88748198994505
"Cluster 2",-1,-2.1,-1.21434865749652,-1.85214150984427,3.00191597973577
"Cluster 2",-1,-2.1,-0.724674085820526,-1.46201036413616,2.55815348562508
"Cluster 2",-1,-2.1,-1.24517063174305,-2.11970567544909,3.93554954972179
"Cluster 2",-1,-2.1,-1.34581971327423,-1.83565026968152,2.93428834841327
"Cluster 2",-1,-2.1,-1.25222422628105,-2.42323090104461,1.58151150272216
"Cluster 2",-1,-2.1,-1.00859465310594,-1.92810937411065,2.15701044131936
"Cluster 2",-1,-2.1,-0.279047649225832,-1.86962507584464,2.56234497117995
"Cluster 2",-1,-2.1,-0.298253590004082,-2.50473543935868,2.79795618038081
"Cluster 2",-1,-2.1,-0.949288054331228,-1.69101008590632,1.70073732992775
"Cluster 2",-1,-2.1,-1.31345777987203,-2.07314319482647,2.02118838553241
"Cluster 2",-1,-2.1,-0.738833695172922,-2.34421031004553,2.1784364824125
"Cluster 2",-1,-2.1,-0.517622083785529,-1.72973303322256,1.8817583666162
"Cluster 2",-1,-2.1,-1.94546525542893,-2.19529679251569,2.85427743927954
"Cluster 2",-1,-2.1,-0.668310376263487,-2.23643642097207,3.04295060446292
"Cluster 2",-1,-2.1,-0.684860337762834,-1.55156316370581,2.81844362970539
"Cluster 2",-1,-2.1,-1.21902844245631,-1.62531558409212,1.82370593024625
"Cluster 2",-1,-2.1,-0.902244643510156,-2.03231827652111,4.36923373051957
"Cluster 2",-1,-2.1,-1.22040664185242,-2.14166423080242,3.32011236338797
"Cluster 2",-1,-2.1,-0.750622712779001,-2.24981890681268,1.76142348185649
"Cluster 2",-1,-2.1,-1.20453643007096,-2.25941636223101,1.47544916265031
"Cluster 2",-1,-2.1,-1.35239640962117,-2.06866341583855,2.14241760915612
"Cluster 2",-1,-2.1,-1.48254752264367,-1.50301634811461,2.06148061564886
"Cluster 2",-1,-2.1,-1.11719667806086,-1.68920814600097,2.25593527210106
"Cluster 2",-1,-2.1,-1.31349205615033,-1.94343871525813,1.90374326326516
"Cluster 2",-1,-2.1,-1.21575920412806,-2.38978181944106,2.7967209691167
"Cluster 2",-1,-2.1,-1.19251106046932,-2.27823851553007,1.69642789680913
"Cluster 2",-1,-2.1,-0.477826050512975,-2.7645642500854,3.10454827395196
"Cluster 2",-1,-2.1,-2.08342922105807,-2.01001234197568,2.73470964977134
"Cluster 2",-1,-2.1,-0.448921568557551,-2.45655147491189,1.94223579853525
"Cluster 2",-1,-2.1,-0.931558344338509,-1.7354122948753,4.24381562649651
"Cluster 2",-1,-2.1,-0.66095878703483,-1.9140761568938,2.22372855123025
"Cluster 2",-1,-2.1,-0.719285934857468,-2.22735490631478,1.63046254664004
"Cluster 2",-1,-2.1,-0.508017006107305,-1.95973963417283,2.33418957695232
"Cluster 2",-1,-2.1,-0.948871300452344,-2.15435205557043,1.52020442267495
"Cluster 2",-1,-2.1,-0.740364750153339,-2.29212002048053,2.15643420521595
"Cluster 2",-1,-2.1,-0.955289649667337,-2.31312200064254,2.82836645368422
"Cluster 2",-1,-2.1,-1.11785940697375,-1.69206596819422,1.66870874273762
"Cluster 2",-1,-2.1,-0.993833441414747,-2.14665859225463,3.30656908181232
"Cluster 2",-1,-2.1,-1.22172460582987,-2.63699929308889,3.81971162643987
"Cluster 2",-1,-2.1,-1.21373788547897,-2.09562377854152,2.93005506742681
"Cluster 2",-1,-2.1,-1.29013817969578,-2.10957756024874,0.522159256363077
"Cluster 2",-1,-2.1,-1.4020299030001,-2.01184030141712,2.3320753897125
"Cluster 2",-1,-2.1,-1.22643674815151,-1.96961064229086,1.96923034781109
"Cluster 2",-1,-2.1,-0.684254155319604,-2.41504620344348,1.34798265313377
"Cluster 2",-1,-2.1,-0.92409220059061,-1.90932098627234,3.09418503196911
"Cluster 2",-1,-2.1,-1.45286642349712,-1.59079456093491,1.88097192064582
"Cluster 2",-1,-2.1,-0.22692375208066,-2.18462259816993,2.65582833436281
"Cluster 2",-1,-2.1,-1.09867071309005,-3.20056645732325,1.37475940851516
"Cluster 3",1.2,1.2,1.27678236705011,0.282363446953551,1.72584432747621
"Cluster 3",1.2,1.2,0.905327450689566,1.23212319613754,0.966109145758912
"Cluster 3",1.2,1.2,1.66508383194895,1.30932063330937,0
"Cluster 3",1.2,1.2,1.5690979229135,1.36445137865202,0
"Cluster 3",1.2,1.2,1.4854329696174,2.16923876694626,0
"Cluster 3",1.2,1.2,0.986396201123992,0.649976176950718,1.5357092809657
"Cluster 3",1.2,1.2,1.01664573658695,1.67617738631411,0.69810754299642
"Cluster 3",1.2,1.2,1.07650057696483,1.5261391719872,1.07720522370917
"Cluster 3",1.2,1.2,1.39227298378659,2.08084883416476,0.207885137330884
"Cluster 3",1.2,1.2,1.62217409297812,1.57788904253485,0.972635251105374
"Cluster 3",1.2,1.2,0.588323917611567,1.65609967771554,2.40129863160867
"Cluster 3",1.2,1.2,1.14593969747157,2.00500441221893,0.396124225872107
"Cluster 3",1.2,1.2,1.40851850933879,1.58652928121414,2.05070235821275
"Cluster 3",1.2,1.2,1.32243698600979,0.638922082997647,0.792884249726659
"Cluster 3",1.2,1.2,0.547476437935943,0.974775541321418,0.929920528249914
"Cluster 3",1.2,1.2,0.975319565899118,1.44531578719796,0.579781447882264
"Cluster 3",1.2,1.2,0.928663749877086,1.87350080016541,0
"Cluster 3",1.2,1.2,1.28833027154656,1.19970447868837,0.209583037161807
"Cluster 3",1.2,1.2,0.87337108002476,0.979006669917612,1.19632451633628
"Cluster 3",1.2,1.2,0.959092966089833,1.42078396921924,0.587097326858623
"Cluster 3",1.2,1.2,1.16563913906765,1.30781167626653,1.02435047390694
"Cluster 3",1.2,1.2,1.04799292796198,0.975283751539535,2.33201919819992
"Cluster 3",1.2,1.2,0.901922826366818,1.27893203889935,0
"Cluster 3",1.2,1.2,1.58859477556099,1.28154164706895,0.432125701193652
"Cluster 3",1.2,1.2,1.08735239028807,1.20109742141969,0.775740637612768
"Cluster 3",1.2,1.2,1.25732565537277,1.75544758349026,0.920137043502951
"Cluster 3",1.2,1.2,1.15377653642284,1.16611494160469,1.53685860932908
"Cluster 3",1.2,1.2,1.09407323837855,1.31777234222428,0.492468729923214
"Cluster 3",1.2,1.2,1.20025505427807,1.26550540952163,0.644815320382506
"Cluster 3",1.2,1.2,1.13813586803684,1.67456736750865,1.67240073755445
"Cluster 3",1.2,1.2,1.49722231512924,0.996998538216978,0.91212821191149
"Cluster 3",1.2,1.2,1.68366023891943,1.12271718800801,0
"Cluster 3",1.2,1.2,0.879820602911093,1.28033436918429,0.0181057765781933
"Cluster 3",1.2,1.2,1.27689696248088,1.4439495184592,1.53451683269217
"Cluster 3",1.2,1.2,0.512623435634116,1.10250480958095,0.931414519851229
"Cluster 3",1.2,1.2,0.513900462037209,1.24400563828699,1.86561438575938
"Cluster 3",1.2,1.2,0.435134923112422,1.40005871305488,0.705816168712491
"Cluster 3",1.2,1.2,0.417416302665846,1.06163751743933,1.58962343660333
"Cluster 3",1.2,1.2,0.380892006591712,1.4400092714914,0.567876810541496
"Cluster 3",1.2,1.2,1.31430818062178,1.35307004891973,1.91859567959093
"Cluster 3",1.2,1.2,1.05308116441676,1.01059886826892,1.63678908038872
"Cluster 3",1.2,1.2,1.61736455787248,1.06305700295651,0
"Cluster 3",1.2,1.2,1.19694247848607,1.60361998134791,1.60420832909468
"Cluster 3",1.2,1.2,1.53083671628331,1.15290520314185,2.21921408128166
"Cluster 3",1.2,1.2,0.605556783558172,1.09414549362295,0
"Cluster 3",1.2,1.2,0.657344623272301,1.5369562057413,0.230055082252385
"Cluster 3",1.2,1.2,1.00558870249162,0.627952962776081,1.99384916373026
"Cluster 3",1.2,1.2,0.952712168618855,0.518201520265064,0.171300875811675
"Cluster 3",1.2,1.2,1.53629565040897,1.09644584445279,1.25373176157773
"Cluster 3",1.2,1.2,0.534421610016018,1.03440350910423,1.23351217056938
"Cluster 3",1.2,1.2,0.854038723307919,1.76774231509583,0.0382146821874619
"Cluster 3",1.2,1.2,0.807691904926286,1.08716023118354,0.52119966532996
"Cluster 3",1.2,1.2,1.52191423691634,1.25276621459954,0.484656784627941
"Cluster 3",1.2,1.2,0.769554492807709,1.27585201393658,0.155293773942811
"Cluster 3",1.2,1.2,1.21601880547928,1.49220343699557,0.803685381003068
"Cluster 3",1.2,1.2,0.58749523545827,1.31148915215378,0
"Cluster 3",1.2,1.2,0.788348387265772,1.66117279274277,0
"Cluster 3",1.2,1.2,1.3292278717933,1.54142234563727,0
"Cluster 3",1.2,1.2,0.991939385022458,1.5316611577972,2.40148652896731
"Cluster 3",1.2,1.2,1.45253026561092,1.30718996773551,0.141167612411116
"Cluster 3",1.2,1.2,1.59252253575986,1.37045278732396,0.701752025637168
"Cluster 3",1.2,1.2,1.61987183428182,0.46871341304279,1.71504404374068
"Cluster 3",1.2,1.2,1.17173852662733,1.45979765186198,0.639201963778431
"Cluster 3",1.2,1.2,1.33926969599546,0.829275076661382,0
"Cluster 3",1.2,1.2,1.56766217663482,0.618889118720468,1.5648044514242
"Cluster 3",1.2,1.2,0.698893568585098,1.75225370337846,3.75361917722378
"Cluster 3",1.2,1.2,1.21292550473496,1.08151103783244,0.392956802227944
"Cluster 3",1.2,1.2,1.17263939388197,0.910120716977994,0.296268124667812
"Cluster 3",1.2,1.2,0.748890491641538,1.3648979949486,0.409972579763724
"Cluster 3",1.2,1.2,1.36187381741506,1.52087623749442,0.927210121621526
"Cluster 3",1.2,1.2,1.08602711778406,1.62900276756232,0.571841582260393
"Cluster 3",1.2,1.2,1.38194826794148,0.98963184134386,0.900416245926565
"Cluster 3",1.2,1.2,1.50413600163664,1.18967399853091,0.610109560326212
"Cluster 3",1.2,1.2,1.27283446542992,1.12687374096289,0.497988537729815
"Cluster 3",1.2,1.2,1.30640205486534,1.42773219419959,0.522538374777919
"Cluster 3",1.2,1.2,1.17660455951974,2.03613270402587,0.0335824406263703
"Cluster 3",1.2,1.2,1.90034844280785,0.701765118128919,2.22885006282597
"Cluster 3",1.2,1.2,1.73689133973168,1.79408692900454,0.419279287858944
"Cluster 3",1.2,1.2,0.978975904404994,1.48655251661936,0.589276700512745
"Cluster 3",1.2,1.2,1.72637605286006,1.53529252874036,2.61997844216739
"Cluster 3",1.2,1.2,1.50272791544613,1.2060982034316,0.959496788515761
"Cluster 3",1.2,1.2,1.20997199282863,1.11691168126518,1.38837619235083
"Cluster 3",1.2,1.2,1.39006043685648,0.87995948355961,0.339880539280363
"Cluster 3",1.2,1.2,1.29036119828264,1.66277713022609,1.94835211722958
"Cluster 3",1.2,1.2,1.04910714663013,1.53781339972408,1.49097169528338
"Cluster 3",1.2,1.2,0.23946125535238,1.09720864766583,1.36492354192233
"Cluster 3",1.2,1.2,1.26011538107878,2.0258937101747,0.879342090698237
"Cluster 3",1.2,1.2,1.50275913303664,1.21200663849446,0.829401784461768
"Cluster 3",1.2,1.2,1.11266857936566,0.985478148335886,1.21221116477082
"Cluster 3",1.2,1.2,1.40814639935047,1.29549353912496,0.451612767801332
"Cluster 3",1.2,1.2,0.946243540164791,1.02977881113598,0
"Cluster 3",1.2,1.2,0.831329916435816,1.1922587497665,0.426818760872237
"Cluster 3",1.2,1.2,0.738330613519055,1.05468778238441,0.560395755011012
"Cluster 3",1.2,1.2,0.62247226239521,1.41584389999125,1.47333583268897
"Cluster 3",1.2,1.2,1.22280870347146,0.514329127982313,0.0744991988484197
"Cluster 3",1.2,1.2,1.15802869106084,0.647637412177955,0.582389124578471
"Cluster 3",1.2,1.2,1.57955398789828,1.32960727093374,1.29517402403155
"Cluster 3",1.2,1.2,1.02366217757831,1.84144702283394,1.49642444078571
"Cluster 3",1.2,1.2,1.21898851032383,0.926752178803201,1.50831577903812
"Cluster 3",1.2,1.2,1.33933455857528,0.661249897689987,0.625049511823531
"Cluster 3",1.2,1.2,0.288822891470239,1.31868173527549,0.459806210296849
"Cluster 3",1.2,1.2,1.38238320927844,1.70383143113174,0.939757475395283
"Cluster 3",1.2,1.2,1.10495840142431,0.610340275896556,1.80187712779289
"Cluster 3",1.2,1.2,0.659603497497749,1.47417731236806,0
"Cluster 3",1.2,1.2,0.677326403949693,0.946748290133641,1.72593625381631
"Cluster 3",1.2,1.2,0.438683410115662,1.78820700373659,1.64283717044928
"Cluster 3",1.2,1.2,1.35700792462545,0.912330757401476,1.01280587543047
"Cluster 3",1.2,1.2,1.30608215015272,1.09422211849573,1.66410455528647
"Cluster 3",1.2,1.2,1.20073882047412,0.449839764409291,1.04261758864974
"Cluster 3",1.2,1.2,1.40363496962111,1.41283881987321,1.39965024141067
"Cluster 3",1.2,1.2,1.72054027033567,1.23669316691115,0.57398067009116
"Cluster 4",2.8,-0.4,2.98901540943167,-0.198769404713633,1.42570379979764
"Cluster 4",2.8,-0.4,1.95840709041699,-0.201125521347034,1.18443289681244
"Cluster 4",2.8,-0.4,2.31184889494053,-0.836898117588007,0.508769079351759
"Cluster 4",2.8,-0.4,2.72093174812737,-1.13692106895376,0.38216374027581
"Cluster 4",2.8,-0.4,2.46184855450658,-0.420455893434243,1.13725012144593
"Cluster 4",2.8,-0.4,3.03181918444302,-0.595243049100543,1.43473522649516
"Cluster 4",2.8,-0.4,4.19590531884797,-0.574773011678106,0.839221035043619
"Cluster 4",2.8,-0.4,3.65046978763419,0.18658128741004,0.388638564741849
"Cluster 4",2.8,-0.4,3.32818075037056,-0.457351547722675,0.996687791556014
"Cluster 4",2.8,-0.4,1.94761375122862,-0.745784934208529,0.343076736028388
"Cluster 4",2.8,-0.4,3.24191818950522,-0.324886250528814,1.2560369963752
"Cluster 4",2.8,-0.4,2.73869517726309,-0.737508333121311,1.55274231740143
"Cluster 4",2.8,-0.4,2.63625512286186,0.0359648708201474,0.619737919810495
"Cluster 4",2.8,-0.4,2.53605146500294,-0.884459755300733,0
"Cluster 4",2.8,-0.4,2.63310835178252,-0.288937911618428,0.639968511747661
"Cluster 4",2.8,-0.4,2.84445406876838,-0.757614332957435,1.67776100656547
"Cluster 4",2.8,-0.4,3.01457804683767,0.17694264753439,1.38272930255512
"Cluster 4",2.8,-0.4,2.95043874155758,-0.319584923659156,0.706861483913146
"Cluster 4",2.8,-0.4,2.8856452824522,-0.716592744943371,1.5587586239423
"Cluster 4",2.8,-0.4,2.88761682666518,-0.0957294170962235,0.753404550782327
"Cluster 4",2.8,-0.4,2.69996836093446,-0.0208778164558202,0.266302608395137
"Cluster 4",2.8,-0.4,2.49079772957293,-0.471097544631595,0
"Cluster 4",2.8,-0.4,3.12462258519588,-0.039449589882272,1.1198736216024
"Cluster 4",2.8,-0.4,3.65574296106361,-0.362729292667136,0.832510732378334
"Cluster 4",2.8,-0.4,2.81623200061412,-0.488537385122426,1.06944701802488
"Cluster 4",2.8,-0.4,3.0329534531058,-0.073101713921828,0
