"cluster","cx","cy","x","y","expr"
"Cluster 1",-3,1.8,-2.78607710428854,1.42169197194037,1.84963097639803
"Cluster 1",-3,1.8,-3.37910543487189,1.77539172367007,1.38068905565497
"Cluster 1",-3,1.8,-2.88313215750577,1.75017436656636,0.708327716478258
"Cluster 1",-3,1.8,-3.20674645626736,2.24975730423293,1.02768201500641
"Cluster 1",-3,1.8,-2.73031222490471,1.83278232605757,1.50666087864835
"Cluster 1",-3,1.8,-2.64818208769785,2.0667440054937,1.67004273305666
"Cluster 1",-3,1.8,-3.25607607970818,2.15609863879723,0
"Cluster 2",-1,-2.1,-1.24154845193523,-2.19434629650472,2.28387362711869
"Cluster 2",-1,-2.1,-0.819421710217465,-1.23698312325909,3.7810452019629
"Cluster 2",-1,-2.1,-1.00995710430767,-2.00000516500196,3.33605443385446
"Cluster 2",-1,-2.1,-0.97812142749464,-2.6234516851234,2.72483378582098
"Cluster 2",-1,-2.1,-1.21428013965134,-1.96013022781477,2.63111461825968
"Cluster 2",-1,-2.1,-1.08539181742811,-1.76592165347124,2.39655508627759
"Cluster 2",-1,-2.1,-1.43095150257048,-2.39391827343508,3.62788239238684
"Cluster 2",-1,-2.1,-0.634161047348673,-1.80119384074312,2.1769192629544
"Cluster 2",-1,-2.1,-1.11568062409759,-2.06023431172161,1.41828687495231
"Cluster 2",-1,-2.1,-1.15569816996635,-2.56417126545094,1.69294155833084
"Cluster 2",-1,-2.1,-0.931279591122956,-2.02800413766318,2.89842897100084
"Cluster 2",-1,-2.1,-0.897653507240361,-1.93925357005007,1.42101872219334
"Cluster 2",-1,-2.1,-1.71196497809626,-1.76415977280048,2.00302458897931
"Cluster 2",-1,-2.1,-0.660000256141528,-2.05388924709499,2.84174823383092
"Cluster 2",-1,-2.1,-1.01784615298685,-1.80525964137441,1.65940909786496
"Cluster 2",-1,-2.1,-1.22649703495794,-1.69040670042948,3.02914212219758
"Cluster 2",-1,-2.1,-1.00560287896294,-2.639333441699,2.65588293794959
"Cluster 2",-1,-2.1,-1.42298367518058,-3.26801515451247,4.06157926499116
"Cluster 2",-1,-2.1,-1.07702643884896,-1.75779761831312,2.07683732954796
"Cluster 2",-1,-2.1,-1.3952631102771,-1.31817868516756,2.97845393848676
"Cluster 2",-1,-2.1,-0.947801447806403,-2.04333572940687,2.49908447631587
"Cluster 2",-1,-2.1,-0.874898314348278,-2.15631379270709,1.7501642352351
"Cluster 2",-1,-2.1,-1.16778646715018,-2.18385883125562,1.70078589913317
"Cluster 2",-1,-2.1,-1.41679080286057,-1.9462269621212,2.57678259619205
"Cluster 2",-1,-2.1,-1.11855112293622,-2.27208481422938,1.79318463351733
"Cluster 2",-1,-2.1,-1.52652275354134,-2.71677855631333,2.37542856606275
"Cluster 2",-1,-2.1,-1.78867933372931,-2.17937209646681,2.9274313664729
"Cluster 2",-1,-2.1,-1.65629117117998,-1.52707370179033,2.83678667205722
"Cluster 2",-1,-2.1,-0.649428149898985,-2.11436395373962,2.87612960630987
"Cluster 2",-1,-2.1,-0.288328123211913,-2.16660056262339,3.96645917842285
"Cluster 2",-1,-2.1,-0.865715829336182,-1.96314891680945,1.71957085007825
"Cluster 2",-1,-2.1,-1.14662324915546,-2.11450286864288,2.82755020289028
"Cluster 2",-1,-2.1,-0.802911837540107,-2.21528658234037,2.43261032766119
"Cluster 2",-1,-2.1,-0.478465672531743,-1.79168710957006,2.19166931820189
"Cluster 2",-1,-2.1,-0.802630647757511,-1.83783553644287,2.79911154489425
"Cluster 2",-1,-2.1,-0.268607341205085,-2.02448043336315,2.14351818303422
"Cluster 2",-1,-2.1,-1.1850329725877,-1.88598407088178,1.82655189229348
"Cluster 2",-1,-2.1,-1.22319699246244,-2.65491301294497,3.3817551972964
"Cluster 2",-1,-2.1,-0.680501757654553,-1.80579872395206,2.06113790411851
"Cluster 2",-1,-2.1,-1.60615989353785,-1.91483738072765,2.33248905433799
"Cluster 2",-1,-2.1,-1.08531689358421,-2.39500899347317,3.24460032566396
"Cluster 2",-1,-2.1,-1.74278094612295,-1.80080475741923,0.493907445954753
"Cluster 2",-1,-2.1,-0.973168634865271,-2.25156900718434,2.71445502140006
"Cluster 2",-1,-2.1,-0.76584824266195,-2.06349836210498,2.62044456597226
"Cluster 2",-1,-2.1,-0.476684453050415,-2.87019578656894,1.54008030590407
"Cluster 2",-1,-2.1,-0.630917960061325,-2.56208578529559,3.69511989578928
"Cluster 2",-1,-2.1,-0.580740036602389,-1.79256490694112,1.51273863357157
"Cluster 2",-1,-2.1,-0.957507757316013,-1.88780751551203,1.61552496775987
"Cluster 2",-1,-2.1,-0.121000976087454,-2.10382750650102,3.488037750262
"Cluster 2",-1,-2.1,-2.09033407883932,-1.54068726012873,3.09929080709674
"Cluster 2",-1,-2.1,-1.42373019572832,-1.94062443501639,1.63576307898203
"Cluster 2",-1,-2.1,-1.01532432387937,-2.03059110174759,4.12635563568333
"Cluster 2",-1,-2.1,-1.08759015065195,-2.28116300546864,2.0361474143476
"Cluster 2",-1,-2.1,-0.808515208996164,-2.14054084273846,2.87866907540387
"Cluster 2",-1,-2.1,-0.845521398523475,-2.28535993113669,2.41925452204799
"Cluster 2",-1,-2.1,-1.16343118705416,-2.38973280684506,1.05585862730968
"Cluster 2",-1,-2.1,-0.689255137662413,-1.6182958120372,3.53511249404282
"Cluster 2",-1,-2.1,-0.397746431810223,-2.04750628748346,2.21763040202857
"Cluster 2",-1,-2.1,-0.813029090776408,-2.96435244048074,2.25590874224951
"Cluster 2",-1,-2.1,-1.40185457460797,-1.73908729355753,3.19326594309357
"Cluster 2",-1,-2.1,-1.09818705698046,-1.97173173633108,3.13847569504771
"Cluster 2",-1,-2.1,-1.28069200611516,-1.75100901129944,1.44546234396554
"Cluster 2",-1,-2.1,-1.2330040102873,-2.10956272269527,2.07216350435345
"Cluster 2",-1,-2.1,-0.81170150705549,-1.89319415327407,2.10471786584678
"Cluster 2",-1,-2.1,-0.70784599346135,-1.96529184099659,2.63013587644054
"Cluster 2",-1,-2.1,-1.33184948592255,-1.85505665937102,2.53479129680933
"Cluster 2",-1,-2.1,-0.147814924722367,-2.84168145224551,1.69394342974508
"Cluster 2",-1,-2.1,-1.81471515240653,-2.02411431102145,1.64414075921827
"Cluster 2",-1,-2.1,-0.301584787376691,-2.06013449592794,1.08003226338958
"Cluster 2",-1,-2.1,-0.986975674006778,-1.42286209188397,2.75113924825636
"Cluster 2",-1,-2.1,-1.5175214012876,-2.01170899420178,2.73487263220144
"Cluster 2",-1,-2.1,-0.498949174039453,-2.03768349465174,1.78865231850644
"Cluster 2",-1,-2.1,-1.08351883636516,-2.70446545702146,4.29699079965712
"Cluster 2",-1,-2.1,-0.766582273888473,-2.53312635185762,3.86213868968563
"Cluster 2",-1,-2.1,-1.04925369155097,-2.08870943195181,3.09523533104852
"Cluster 2",-1,-2.1,-1.09486218589583,-1.55524909766197,1.84658447656463
"Cluster 2",-1,-2.1,-1.13277574656332,-2.3291703325402,4.01343194739617
"Cluster 2",-1,-2.1,-0.730791821611472,-2.08749316125582,2.56600820240683
"Cluster 2",-1,-2.1,-1.82864023544015,-1.70101742134217,1.52435466244702
"Cluster 2",-1,-2.1,-0.951328926338018,-2.0211060247767,3.89448114180906
"Cluster 2",-1,-2.1,-0.721483634932579,-2.95163272681615,3.65457334798543
"Cluster 2",-1,-2.1,-1.23339399411552,-1.26229041735211,2.54829491756947
"Cluster 2",-1,-2.1,-0.652414127209555,-1.18029502084031,3.10839068446296
"Cluster 2",-1,-2.1,-0.75348419034165,-2.13980989582888,1.92330189117433
"Cluster 2",-1,-2.1,-1.51126349902656,-2.13465034918679,1.9666584302709
"Cluster 2",-1,-2.1,-0.868754620663991,-1.90770674896915,3.11660888079504
"Cluster 2",-1,-2.1,-0.769568415309177,-2.43020377643329,2.96027799057283
"Cluster 2",-1,-2.1,-1.164786190789,-1.61123932538208,3.65083299002285
"Cluster 2",-1,-2.1,-1.1393392817979,-1.78130814099995,2.20379383904675
"Cluster 2",-1,-2.1,-0.561959105500667,-2.08829864596668,3.78201891244078
"Cluster 2",-1,-2.1,-0.931237334416823,-2.34506506824205,2.41002427654796
"Cluster 2",-1,-2.1,-1.23345028016675,-1.96526480672078,3.05281459639501
"Cluster 2",-1,-2.1,-0.925107441428712,-2.23413609941746,4.41773213463998
"Cluster 2",-1,-2.1,-1.75060528645888,-3.58068972614702,3.74144924575362
"Cluster 2",-1,-2.1,-0.587746752254858,-3.40398560066189,2.56346390248718
"Cluster 2",-1,-2.1,-1.34144131878625,-1.87502633964368,2.54798897244865
"Cluster 3",1.2,1.2,1.73320571170904,1.74059701833067,0.0475225221137004
"Cluster 3",1.2,1.2,1.24163522494655,1.02422638958592,1.50332987750717
"Cluster 3",1.2,1.2,1.17938955843477,1.91372965501159,0.774263968970863
"Cluster 3",1.2,1.2,0.730977800874853,1.41575204068189,0.634417529813145
"Cluster 3",1.2,1.2,1.00132593178049,1.18331952088656,0.63481515094935
"Cluster 3",1.2,1.2,1.12538070385532,0.576129048322153,0.40008407380803
"Cluster 3",1.2,1.2,1.31208494928262,1.07477831760641,0.293829966933713
"Cluster 3",1.2,1.2,1.15473498760453,1.94193279730901,0.118692532579421
"Cluster 3",1.2,1.2,1.12513791057337,0.46959042292271,0
"Cluster 3",1.2,1.2,0.970238157034035,1.31682629016581,0
"Cluster 3",1.2,1.2,0.731818436645103,1.26441234464591,1.58579722782771
"Cluster 3",1.2,1.2,1.57132827137579,0.551965194991424,1.88323914174929
"Cluster 3",1.2,1.2,1.56977796523124,1.18027317752257,0.207717255533888
"Cluster 3",1.2,1.2,0.799870699933662,1.42281489546316,0.626120582114404
"Cluster 3",1.2,1.2,1.57948538165723,1.15690439411479,1.02622072478468
"Cluster 3",1.2,1.2,0.849201303908303,0.676646640011373,1.74306412672467
"Cluster 3",1.2,1.2,0.893356829212908,1.72457376094973,0.286586325248986
"Cluster 3",1.2,1.2,1.30795839527992,1.2799763774439,1.24718888527628
"Cluster 3",1.2,1.2,1.23722106443951,-0.135664761305474,0
"Cluster 3",1.2,1.2,1.84475184488296,0.637907767592133,0.550809180585822
"Cluster 3",1.2,1.2,1.14796515130192,0.691267561616103,0
"Cluster 3",1.2,1.2,1.36387997214337,0.68054070169699,0.804294191171116
"Cluster 3",1.2,1.2,0.893839925170657,1.49490669517751,1.65599471753319
"Cluster 3",1.2,1.2,1.35590901055961,1.5234363802901,1.29815419991346
"Cluster 3",1.2,1.2,0.991492657897663,0.381066326171058,0.988620450239917
"Cluster 3",1.2,1.2,0.95090034052986,1.29514556127118,0
"Cluster 3",1.2,1.2,1.15628929657447,1.07258949699071,0.770675450283661
"Cluster 3",1.2,1.2,1.11730005754218,1.09432440943011,1.37252515397895
"Cluster 3",1.2,1.2,0.608808318396125,0.782290119713643,0.662137089188338
"Cluster 3",1.2,1.2,1.23492739896447,0.823952027066325,2.13341537283025
"Cluster 3",1.2,1.2,1.77704462278692,0.909479783796959,0.151308356264157
"Cluster 3",1.2,1.2,1.22208074531604,1.45212592848211,1.65952273426179
"Cluster 3",1.2,1.2,0.703752629247421,1.25271908691957,0
"Cluster 3",1.2,1.2,1.13121577289301,1.10473396694684,1.20290898758914
"Cluster 3",1.2,1.2,0.358118328100044,1.02590516284174,0.9751182901618
"Cluster 3",1.2,1.2,0.913839618347118,1.89918449374806,0
"Cluster 3",1.2,1.2,0.754623587551601,1.6311027541758,0.986333213700894
"Cluster 3",1.2,1.2,0.516369791031392,1.78640459101193,1.26550770208863
"Cluster 3",1.2,1.2,1.29129700839218,0.605600861702141,0
"Cluster 3",1.2,1.2,0.515823955031338,0.397643645150137,1.5167923286207
"Cluster 3",1.2,1.2,0.649178682266967,1.94714535417161,0
"Cluster 3",1.2,1.2,0.750233758891654,0.866597318563142,1.09980232531626
"Cluster 3",1.2,1.2,0.985193069825573,1.27165507369477,2.13227963377002
"Cluster 3",1.2,1.2,0.755315765091729,0.9374246874298,1.58508824715762
"Cluster 3",1.2,1.2,1.31460165217653,0.923391190164462,1.02474403443238
"Cluster 3",1.2,1.2,0.899004748288177,1.27728314573269,0.929651656866504
"Cluster 3",1.2,1.2,1.55338846336657,0.819423532415109,0.784945864930877
"Cluster 3",1.2,1.2,1.78189341729941,1.74699544527065,0.32701628142804
"Cluster 3",1.2,1.2,1.43897545540279,0.844690499762439,1.70448144875626
"Cluster 3",1.2,1.2,1.39459780655045,0.600362271162535,1.79312243286442
"Cluster 3",1.2,1.2,1.83206399601399,1.26617982285667,0.775913993847707
"Cluster 3",1.2,1.2,1.15769951988388,1.25133808669075,0.505148528063107
"Cluster 3",1.2,1.2,1.0765660812282,0.732243522435015,1.39515266765151
"Cluster 3",1.2,1.2,1.3524576591813,1.56238661320098,0.791731895240805
"Cluster 3",1.2,1.2,1.74754057684029,0.900024445543377,0
"Cluster 3",1.2,1.2,0.768705716233658,0.570600562703625,1.15895040253391
"Cluster 3",1.2,1.2,1.54041143291434,1.4454094059565,1.36216649989148
"Cluster 3",1.2,1.2,0.792345715996086,0.851847238020981,0.695949594816567
"Cluster 3",1.2,1.2,0.621269994857241,1.07656138289746,1.62159293335669
"Cluster 3",1.2,1.2,1.32832724913302,1.22247362167622,1.39046286404286
"Cluster 3",1.2,1.2,1.19638115651896,1.7765209154649,0.466989003331041
"Cluster 3",1.2,1.2,0.743185459203368,1.20627023593976,0.548961874482828
"Cluster 3",1.2,1.2,1.20038371300577,1.61843661042501,2.86816030513575
"Cluster 3",1.2,1.2,1.05401301223593,1.35046769416345,0.144138017876371
"Cluster 3",1.2,1.2,1.27096628029178,0.658618573634201,0.252729915878874
"Cluster 3",1.2,1.2,1.6363389092763,0.917520380452308,0.894997083956422
"Cluster 3",1.2,1.2,1.71322790326073,0.813276311098476,0
"Cluster 3",1.2,1.2,1.71465563786052,0.898668680312088,0.0480284536155192
"Cluster 3",1.2,1.2,1.16424348792515,1.28919819804318,2.06435269598717
"Cluster 3",1.2,1.2,1.54984661338438,1.2661387631004,1.10247526395836
"Cluster 3",1.2,1.2,1.12081156548816,1.48489727534844,0.255787447750733
"Cluster 3",1.2,1.2,1.27124912520792,1.37213091503301,1.55649184522408
"Cluster 3",1.2,1.2,1.94341983210329,0.779366325486099,0
"Cluster 3",1.2,1.2,1.7117932376071,1.06738505615804,0.0168983928129467
"Cluster 3",1.2,1.2,0.99240769844357,1.49302863964976,1.56356599593454
"Cluster 3",1.2,1.2,1.19325699957194,1.41646452865392,1.46800302307104
"Cluster 3",1.2,1.2,1.39681040415588,0.45603062000813,1.22834312234717
"Cluster 3",1.2,1.2,0.262402374328769,1.16233189793995,0.916127829376171
"Cluster 3",1.2,1.2,1.29355809100726,0.925337214252776,0.893827056888677
"Cluster 3",1.2,1.2,1.05722809135646,0.963297418060148,0
"Cluster 3",1.2,1.2,1.07478369102647,1.11855125153865,1.31349405485861
"Cluster 3",1.2,1.2,1.09466014127078,1.53844257657109,2.06219986315787
"Cluster 3",1.2,1.2,1.55808673022679,0.819581130887191,0
"Cluster 3",1.2,1.2,2.23595324440244,0.938895869948439,0
"Cluster 3",1.2,1.2,1.27896968995763,1.33385207781611,0
"Cluster 3",1.2,1.2,1.0628916246245,1.36451674714816,2.38841600953405
"Cluster 3",1.2,1.2,1.03199575402119,1.1214682048438,0.876754303920824
"Cluster 3",1.2,1.2,1.26087885243829,1.57915930783315,1.59540090833251
"Cluster 3",1.2,1.2,1.94162071811637,0.216710494535683,0
"Cluster 3",1.2,1.2,0.473705693798781,1.2428181287209,0.267559285172241
"Cluster 3",1.2,1.2,1.02146567067597,0.516211358033013,0
"Cluster 3",1.2,1.2,1.13146886809031,0.309478738533113,1.15702027017707
"Cluster 3",1.2,1.2,1.12190514312579,1.07999075577125,0.958906203056025
"Cluster 3",1.2,1.2,0.94135764804283,1.67973949646608,1.37365949523672
"Cluster 3",1.2,1.2,1.07699802083158,0.626958164827651,1.86477867550885
"Cluster 3",1.2,1.2,1.31109301470476,1.34137167695644,1.74319404431542
"Cluster 3",1.2,1.2,1.18667946875652,1.3940664298541,0.519205079834582
"Cluster 3",1.2,1.2,0.967620053254459,0.91395582598686,1.77822540750754
"Cluster 4",2.8,-0.4,3.14625533543132,0.325246331869828,0.446148639996582
"Cluster 4",2.8,-0.4,2.89457866843257,-0.516003469359642,0.11955552619958
"Cluster 4",2.8,-0.4,3.37543959504508,-0.390224426844324,1.98026523717535
"Cluster 4",2.8,-0.4,2.94655345291239,-0.851806233662893,0.900872450240981
"Cluster 4",2.8,-0.4,2.78137879625284,0.444363009998113,0.69188296443584
"Cluster 4",2.8,-0.4,3.28539652003568,-1.12758577466655,2.12113622634653
"Cluster 4",2.8,-0.4,2.72419203811574,-0.136094532635321,1.39141265813105
"Cluster 4",2.8,-0.4,2.95788947227924,-0.474441991235128,0.206173533724966
"Cluster 4",2.8,-0.4,3.54743908440377,-1.08565463567547,2.24690853187169
"Cluster 4",2.8,-0.4,2.9385603808144,-0.612400602875874,0.428727355162029
"Cluster 4",2.8,-0.4,3.4291571464086,0.41793841887129,0.705754219802997
"Cluster 4",2.8,-0.4,2.69006599012425,-0.770604889267183,0.733633203330793
"Cluster 4",2.8,-0.4,2.55895837470902,-0.081293750853341,0
"Cluster 4",2.8,-0.4,3.36380013915327,-0.34036097206515,0.916562904971656
"Cluster 4",2.8,-0.4,2.10700286940162,-0.28179910285364,0
"Cluster 4",2.8,-0.4,2.25253843840948,-0.0973403553805979,0.722122934202333
"Cluster 4",2.8,-0.4,3.10081065271336,-1.12355896694854,1.27274788488642
"Cluster 4",2.8,-0.4,2.95267087075058,-0.219419572377013,0
"Cluster 4",2.8,-0.4,2.46758962252446,0.0953021591622217,0.579947949511206
"Cluster 4",2.8,-0.4,3.39011682795221,-0.460280500985434,1.56641651118143
"Cluster 4",2.8,-0.4,2.92185798720951,-0.930097679227703,0.624084403116228
"Cluster 4",2.8,-0.4,3.34151796701818,-0.0117505400435489,1.26662276834979
"Cluster 4",2.8,-0.4,3.42104283833066,-0.96712694924244,0.783326431305849
"Cluster 4",2.8,-0.4,2.80234626129629,-0.156992299619956,0
"Cluster 4",2.8,-0.4,2.11318025209787,0.653393801584347,0.530474227126777
"Cluster 4",2.8,-0.4,3.17107326766407,0.568031354070197,0
"Cluster 4",2.8,-0.4,2.29845126309327,-0.37446200355228,1.75431594447857
"Cluster 4",2.8,-0.4,2.87578824513354,-0.465642272456747,0
"Cluster 4",2.8,-0.4,2.88214780786405,-0.384754201175854,0
"Cluster 4",2.8,-0.4,2.69984239233548,-0.840093927106092,1.7334176892864
"Cluster 4",2.8,-0.4,3.31414967717144,-0.974142684641757,0
"Cluster 4",2.8,-0.4,2.37201544686559,-0.671304641594182,0.798843252250002
"Cluster 4",2.8,-0.4,2.2567880112595,0.230133170387378,0.589356745173415
"Cluster 4",2.8,-0.4,1.9581930998972,0.0791019268552767,1.58584766141366
"Cluster 4",2.8,-0.4,3.57846157444957,0.00593144651172028,0.648084346385415
"Cluster 4",2.8,-0.4,2.47890642117256,-0.123382515810417,1.67903444274665
"Cluster 4",2.8,-0.4,2.39615380723219,-1.42271325755044,0
"Cluster 4",2.8,-0.4,3.29353816933893,-0.50045945339687,0
"Cluster 4",2.8,-0.4,2.45473917311677,-0.416241566603941,0
"Cluster 4",2.8,-0.4,2.66415698341885,-0.242186456585035,0.123678181737822
"Cluster 4",2.8,-0.4,3.19095552432645,-0.218691444686676,1.8173521140143
"Cluster 4",2.8,-0.4,2.03387483800774,-0.15423012100052,0
"Cluster 4",2.8,-0.4,3.08918399448179,-0.325446972901863,0
"Cluster 4",2.8,-0.4,2.67890539832656,0.449298867326554,0.998265514437315
"Cluster 4",2.8,-0.4,2.78105650998455,-0.0804978027019628,0.643437371520499
"Cluster 4",2.8,-0.4,2.50741572465917,-0.896408029392345,0.470931621415281
"Cluster 4",2.8,-0.4,3.48417893957882,-0.27950711179419,0.988584667011405
"Cluster 4",2.8,-0.4,2.59015021166052,-0.204515240043759,0.202804575571756
"Cluster 4",2.8,-0.4,2.38544870352821,-1.42468695946834,0
"Cluster 4",2.8,-0.4,2.48291419624632,0.0167514327251532,1.57666692977383
"Cluster 4",2.8,-0.4,2.83227812173364,0.115263794192845,0.359298043554334
"Cluster 4",2.8,-0.4,2.80669810238323,-1.14205581264754,0
"Cluster 4",2.8,-0.4,3.19673802415753,-0.254228447809107,1.15575799716378
"Cluster 4",2.8,-0.4,2.49184422992966,-1.0161424338006,0.0136376757462779
"Cluster 4",2.8,-0.4,2.47833515402532,-0.648628713476641,0.50665275579364
