"group","value","x","y","time"
"B",8.53737131831397,-0.0834107266819723,-1.39222969890362,27
"B",7.55566371233316,-0.739461381745154,-0.40748824260556,28
"B",7.13712313599381,0.567638724010509,-0.216902174032879,29
"B",6.99032836797496,0.726236814796221,-0.195170461867044,30
"B",6.84543796354078,0.501794355396081,0.734174614227489,31
"B",6.07993352040876,-2.43521774687274,-0.101733311945545,32
"B",8.83347788445891,0.733002612763153,0.0097287474811408,33
"B",6.78372471278807,-0.321217723769291,-0.792394537511126,34
"B",7.10217553848502,0.0528176965159741,-1.08765323760887,35
"B",6.64986557263992,-0.255346098841375,-0.96838974929203,36
"B",7.786568103197,-2.53161107286645,-0.353801583550104,37
"B",7.02177255636381,-0.263600276262289,1.4582722318122,38
"B",6.36769172392954,-0.948573089015086,0.091574319417653,39
"B",7.76500233647821,1.33605458128922,0.917230298653783,40
"B",7.28524830811089,1.78451785692135,-1.07898606304167,41
"B",7.22182839388383,0.459742501214453,1.65872020407921,42
"B",7.17886969012591,-1.82022170820395,-0.516354625380234,43
"B",7.30762931785829,1.50421833954433,0.247825955644588,44
"B",7.05988428805295,-0.642885006066311,0.448679227686567,45
"C",6.26275258430212,1.30315501861158,1.3070828854862,1
"C",4.90588633112482,-0.228145946757278,-1.09893934160153,2
"C",1.98241836694346,-0.302668037126539,1.30056752706848,3
"C",4.66671563054866,0.976796391615001,1.30377975758276,4
"C",6.46801987198417,1.01628465772094,0.275141247670154,5
"C",7.04242188437215,-1.49957752027617,0.677062725620883,6
"C",8.07986724521074,0.58606473320585,3.44092811272207,7
"C",6.10700719782681,0.22550657047429,0.841929619173086,8
"C",7.41876774022145,0.42258308342987,2.51063698658113,9
"C",6.63825313420926,-0.942402171680134,-0.622774774675345,10
"C",6.28786003274087,2.07420558405406,2.02986860079422,11
"C",4.88873629633503,0.575841894749066,0.850392763120271,12
"C",5.1544258013628,-0.735470211728649,-0.809891012802975,13
"C",6.14698277233919,-0.655494834053001,0.155511998715346,14
"C",6.76561878491858,0.448105339048709,1.29540447196717,15
"C",4.4728247003158,-1.70025353228175,-0.43272875461807,16
"C",4.85304333768025,0.822708969063368,0.255032275187092,17
"C",3.40656490041073,-0.978431997063203,-0.61182998808492,18
"C",6.94616427231416,0.0833032396161454,-1.90253255663228,19
"C",5.50416468153513,-0.811580264334455,1.16932962298952,20
"C",5.32307659780334,-0.468895957737993,0.0971765330222402,21
"C",7.94958441043251,0.701088994333229,1.14148514265577,22
"C",7.20924193359167,0.206428805184546,0.909408238747229,23
"C",6.59813760692523,-0.788671481579025,2.33122079977031,24
"C",5.54802342689359,0.190568441459587,2.26656678817575,25
"C",4.89735326717213,1.19607599723542,0.497324060711551,26
"C",7.46974192801341,0.439700075637283,0.51536095823358,27
"C",5.22623095549333,-0.696489130952141,2.31543581878893,28
"C",3.92619774101759,2.5335042244831,0.227149601535002,29
"C",3.73143064016718,1.32264568210386,1.15180658931074,30
"C",3.40922199549439,-0.435229510504969,2.03931958209335,31
"C",7.3600913638739,-0.899927465602042,0.774719669237713,32
"C",4.50640315281449,1.490814885384,-0.951332008377539,33
"C",5.29198986157,-2.5372914516175,1.94508169984132,34
"C",6.49885041186731,0.788194578850632,-0.600251098144479,35
"C",6.624668888617,-0.695986190736218,2.64869141128582,36
"C",4.99627856455849,-2.68746992507793,0.143081462299936,37
"C",4.18373865871513,-0.511560842845791,1.12165739911922,38
"C",3.4731709015127,0.0143542930434627,0.130555994369398,39
"C",5.82243609250041,-0.0675836363879731,0.585971599166405,40
"C",5.65204673141844,-0.343160217615093,-0.282741043277587,41
"C",5.80124808807798,-0.297243566163085,0.39758809353322,42
"C",4.09707560833425,0.186603566830009,3.14947731956436,43
"C",8.08080369464005,-0.602287207222062,-0.377048556704123,44
"C",7.71600594226076,0.741133948550368,1.27461836966809,45
"D",6.06103295210862,0.804630589307958,1.98337380925469,1
"D",9.2107511527738,0.905156849483608,1.98635071990758,2
"D",8.74858111692497,0.286006520301006,2.0975617376533,3
"D",7.35236856304122,-0.959662243396025,1.35613977132331,4
"D",9.83767132778437,0.387531039784701,2.71885708869726,5
"D",9.66656022539485,-2.06596417888138,2.55308066806902,6
"D",8.17124604979264,-0.0756166408312288,1.20062175839336,7
"D",10.0852233208037,-0.0211057790795652,1.56303464464594,8
"D",6.22199235807902,2.66134465754234,2.47748199635746,9
"D",8.47015010961838,-0.876588991958088,1.44931031255732,10
"D",6.119645854933,-1.08735043463981,0.688727067000245,11
"D",8.4521711227303,0.577335096422069,1.42671943505257,12
"D",9.87981882840936,1.66257666395756,2.79909010739816,13
"D",6.21669778073884,-0.20498503553751,2.62068719592704,14
"D",7.00899061277165,-1.15144007954808,-0.482880149407148,15
"D",7.66695108176736,0.676877482134187,1.24572547316844,16
"D",7.70244458880661,0.793944964936881,1.48477298615108,17
"D",6.80622506698656,2.42152639959731,1.73368847726776,18
"D",5.74370252365468,0.13345350717034,0.993409730467664,19
"D",7.32892042453588,1.46473491109461,1.71302038170361,20
"D",9.76865791062469,-0.49191104195322,1.60645100152903,21
"D",6.82653610074234,1.60017034257299,2.02712206884407,22
"D",8.2938779544262,-0.754646191780567,2.88872578315216,23
"D",8.18811898261135,-0.240325014751258,0.433864671445042,24
"D",7.05227483083241,-0.959541001230391,1.66322493383883,25
"D",9.11220599081465,0.135378025165753,2.31438224475552,26
"D",7.8822749511279,0.949094494598039,0.174198427737526,27
"D",10.0478635907173,-1.16985044752418,1.91244116767974,28
"D",7.917331867071,1.10312992017843,2.6835118381367,29
"D",8.11469094820279,0.219726025722997,1.34344588096799,30
"D",9.83046767783805,1.47857755173195,2.55646873261123,31
"D",8.63168269515747,0.408833765274046,0.836587731806483,32
"D",7.89000830211447,-0.373079833676366,1.11478368344387,33
"D",6.23881561609227,-0.816662743983153,3.25735131411051,34
"D",5.94805269436132,0.226812536079264,1.3588970674122,35
"D",6.76800948690945,-0.210992928399741,2.1891552620986,36
"D",8.39758377498058,0.700507810494828,2.32333706325353,37
"D",7.80977024567904,0.856745873067499,1.47373881616564,38
"D",8.7204452631206,-1.0253662188611,3.64677627536633,39
"D",7.09824428172256,-0.294485753253646,2.77499131286886,40
"D",9.18751686795063,-0.88987061498694,-0.41179000055348,41
"D",9.5819349645631,-0.130806183801478,2.2636793196704,42
"D",7.27695701486203,-1.41964238919883,0.201293157188098,43
"D",10.6174876456272,0.195239804805389,-0.430814798460663,44
"D",8.37031778318134,-2.36988063562513,0.59409257260615,45
